Date,Close,High,Low,Open,Volume
,MPA.CR,MPA.CR,MPA.CR,MPA.CR,MPA.CR
2011-09-01,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-02,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,6000
2011-09-05,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-06,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-07,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-08,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-09,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-12,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-13,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-14,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-15,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-16,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-19,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-20,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,32000
2011-09-21,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-22,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-23,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,5282
2011-09-26,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-27,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-28,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-29,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-09-30,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-03,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,1000
2011-10-04,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-05,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-06,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-07,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
