Date,Close,High,Low,Open,Volume
,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR
2013-11-11,-8.753812517016416e+30,-8.753812517016416e+30,-8.753812517016416e+30,-8.892762551964735e+30,812
2013-11-12,-8.753812517016416e+30,-8.753812517016416e+30,-8.753812517016416e+30,-8.892762551964735e+30,812
2013-11-13,-8.753812517016416e+30,-8.753812517016416e+30,-8.753812517016416e+30,-8.753812517016416e+30,0
2013-11-14,-8.059063400222822e+30,-8.059063400222822e+30,-8.059063400222822e+30,-8.059063400222822e+30,1900
2013-11-15,-8.059063400222822e+30,-8.059063400222822e+30,-8.059063400222822e+30,-8.059063400222822e+30,0
2013-11-18,-8.059063400222822e+30,-8.059063400222822e+30,-8.059063400222822e+30,-8.059063400222822e+30,0
2013-11-19,-6.715886368339988e+30,-6.715886368339988e+30,-6.715886368339988e+30,-6.715886368339988e+30,28106
2013-11-20,-6.484306351723339e+30,-6.484306351723339e+30,-6.484306351723339e+30,-6.484306351723339e+30,400
2013-11-21,-6.484306351723339e+30,-6.484306351723339e+30,-6.484306351723339e+30,-6.484306351723339e+30,962
2013-11-22,-6.484306351723339e+30,-6.484306351723339e+30,-6.484306351723339e+30,-6.484306351723339e+30,534
2013-11-25,-6.484306351723339e+30,-6.484306351723339e+30,-6.484306351723339e+30,-6.484306351723339e+30,0
2013-11-26,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,190532
2013-11-27,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,400
2013-11-28,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,1720
2013-11-29,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,424
2013-12-02,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,0
2013-12-03,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,84
2013-12-04,-8.383281589007811e+30,-8.38328158900781e+30,-8.38328158900781e+30,-8.38328158900781e+30,644
2013-12-05,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,-8.105380370686808e+30,420
2013-12-06,-8.475913716547052e+30,-8.475913716547052e+30,-8.475913716547052e+30,-8.475913716547052e+30,180
2013-12-09,-8.475913716547052e+30,-8.475913716547052e+30,-8.475913716547052e+30,-8.475913716547052e+30,0
