Date,Close,High,Low,Open,Volume
,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR
2024-05-16,52.99599075317383,52.99599075317383,52.99599075317383,52.99599075317383,0
2024-05-17,52.99599075317383,54.94400628357231,52.94604241871513,52.99599075317383,8452
2024-05-20,52.946044921875,53.94502690153302,52.946044921875,52.99599325869514,206
2024-05-21,52.946044921875,53.94502690153302,50.94808096255896,52.946044921875,98
2024-05-22,53.94502639770508,53.94502639770508,52.94604442737721,52.94604442737721,148
2024-05-23,54.944007873535156,54.944007873535156,54.944007873535156,53.94502591219815,30
2024-05-24,58.93993377685547,58.93993377685547,58.93993377685547,54.94400606317035,10
2024-05-27,58.93993377685547,58.93993377685547,58.93993377685547,58.93993377685547,103
2024-05-28,58.93993377685547,58.93993377685547,58.93993377685547,58.93993377685547,0
2024-05-29,56.94197082519531,56.94197082519531,56.94197082519531,58.93993471379866,45
2024-05-30,59.93891906738281,59.93891906738281,59.88897073032276,56.94197311401367,149
2024-05-31,59.93891906738281,59.93891906738281,59.93891906738281,59.93891906738281,8
2024-06-04,59.93891906738281,69.42924791971842,59.93891906738281,59.93891906738281,6
2024-06-05,59.93891906738281,59.93891906738281,59.93891906738281,59.93891906738281,0
2024-06-06,59.93891906738281,59.93891906738281,59.93891906738281,59.93891906738281,0
2024-06-07,69.92874145507812,69.92874145507812,69.92874145507812,67.43128640311106,990
2024-06-10,74.92364501953125,74.92364501953125,74.92364501953125,69.9287353515625,14
2024-06-11,74.92364501953125,74.92364501953125,74.92364501953125,74.92364501953125,0
2024-06-12,79.9185562133789,79.9185562133789,79.9185562133789,74.92364645004272,20
2024-06-13,84.9134750366211,86.91143915512983,84.9134750366211,79.91856474034927,108
2024-06-14,86.91143798828125,86.91143798828125,84.91347389659663,84.91347389659663,14
2024-06-18,86.91143798828125,86.91143798828125,86.91143798828125,86.91143798828125,0
2024-06-19,86.91143798828125,86.91143798828125,86.91143798828125,86.91143798828125,0
2024-06-20,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,706
2024-06-21,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,100
2024-06-25,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,0
2024-06-26,84.9134750366211,84.9134750366211,83.91449297736672,84.9134750366211,250
2024-06-27,84.9134750366211,86.91143915512983,84.9134750366211,84.9134750366211,52
2024-06-28,89.90837860107422,89.90837860107422,81.91652272542318,84.91346867879231,206
2024-07-01,88.9094009399414,88.9094009399414,83.91449077477617,89.90838297297447,57
2024-07-02,89.90837860107422,89.90837860107422,89.90837860107422,88.90939661661784,10
2024-07-03,89.90837860107422,89.90837860107422,89.90837860107422,89.90837860107422,0
2024-07-04,89.90837860107422,89.90837860107422,89.90837860107422,89.90837860107422,420
2024-07-08,89.90837860107422,89.90837860107422,89.89838664717391,89.90837860107422,140
2024-07-09,90.90736389160156,90.90736389160156,90.90736389160156,89.90838187081474,10
2024-07-10,90.90736389160156,90.90736389160156,90.90736389160156,90.90736389160156,0
2024-07-11,90.90736389160156,90.90736389160156,90.90736389160156,90.90736389160156,0
2024-07-12,94.90328979492188,94.90328979492188,84.91346981650905,90.90736180355675,148
2024-07-15,94.90328979492188,94.90328979492188,94.90328979492188,94.90328979492188,10
2024-07-16,89.90837860107422,93.90430653889973,89.90837860107422,94.90328852335612,46
2024-07-17,87.91041564941406,89.9083796414462,84.91346966136585,89.9083796414462,8
2024-07-18,70.37828063964844,87.91041823378805,70.37828063964844,87.91041823378805,20
2024-07-19,84.1142807006836,84.41397834701641,84.1142807006836,70.37827830693831,40
2024-07-22,79.9185562133789,84.86351383043075,79.9185562133789,84.11427736593032,183
2024-07-23,78.91957092285156,79.91855283326741,78.91957092285156,79.91855283326741,164
2024-07-25,79.9185562133789,79.9185562133789,79.9185562133789,78.91957426071167,43
2024-07-26,79.9185562133789,81.91652011871338,79.9185562133789,79.9185562133789,12
2024-07-29,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,0
2024-07-30,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,0
2024-07-31,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,0
2024-08-01,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,0
2024-08-02,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,250
2024-08-05,79.9185562133789,94.90328550338745,94.90328550338745,79.9185562133789,3
2024-08-06,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,18
2024-08-07,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,335
2024-08-08,89.90837860107422,89.90837860107422,79.91855875651042,79.91855875651042,194
2024-08-09,89.90837860107422,89.90837860107422,89.90837860107422,89.90837860107422,0
2024-08-12,89.90837860107422,89.90837860107422,89.90837860107422,89.90837860107422,200
2024-08-13,79.9185562133789,80.91753816604614,79.9185562133789,89.90837574005127,177
2024-08-14,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,16
2024-08-15,92.90532684326172,92.90532684326172,92.90532684326172,79.91856072538641,40
2024-08-16,92.90532684326172,92.90532684326172,92.90532684326172,92.90532684326172,6
2024-08-20,92.90532684326172,94.90329086139637,92.90532684326172,92.90532684326172,16
2024-08-21,92.90532684326172,92.90532684326172,92.90532684326172,92.90532684326172,0
2024-08-22,92.90532684326172,92.90532684326172,92.90532684326172,92.90532684326172,7
2024-08-23,94.90328979492188,94.90328979492188,94.90328979492188,92.90532579923931,40
2024-08-26,89.90837860107422,94.90328852335612,89.90837860107422,94.90328852335612,62
2024-08-27,89.90837860107422,93.90430653889973,89.90837860107422,89.90837860107422,13
2024-08-28,89.90837860107422,89.90837860107422,89.90837860107422,89.90837860107422,126
2024-08-29,89.90837860107422,89.90837860107422,89.90837860107422,89.90837860107422,7
2024-08-30,89.90837860107422,89.90837860107422,89.90837860107422,89.90837860107422,0
2024-09-02,89.90837860107422,89.90837860107422,89.90837860107422,89.90837860107422,2
2024-09-03,89.90837860107422,89.90837860107422,84.91346867879231,89.90837860107422,71
2024-09-04,88.9094009399414,88.9094009399414,84.91347280780921,88.9094009399414,170
2024-09-05,88.9094009399414,88.9094009399414,88.9094009399414,88.9094009399414,0
2024-09-06,88.9094009399414,88.9094009399414,88.9094009399414,88.9094009399414,0
2024-09-09,88.9094009399414,97.90023923723885,97.90023923723885,88.9094009399414,2
2024-09-10,87.91041564941406,87.91041564941406,87.91041564941406,88.90939764543013,6
2024-09-11,89.90837860107422,89.90837860107422,87.91041463216146,87.91041463216146,34
2024-09-12,89.90837860107422,89.90837860107422,89.90837860107422,89.90837860107422,16988
2024-09-13,79.9185562133789,79.9185562133789,79.9185562133789,89.90837574005127,90
2024-09-17,85.9124526977539,85.9124526977539,84.91347068964049,79.9185606490734,50
2024-09-18,84.9134750366211,89.90838533289292,84.9134750366211,85.91245709587545,103
2024-09-19,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,0
2024-09-20,84.9134750366211,88.90940327363856,84.9134750366211,84.9134750366211,36
2024-09-23,84.9134750366211,89.90838533289292,89.90838533289292,84.9134750366211,2
2024-09-24,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,0
2024-09-25,79.9185562133789,89.90837574005127,79.9185562133789,84.91346597671509,174
2024-09-26,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,515
2024-09-27,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,0
2024-09-30,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,108
2024-10-01,84.9134750366211,84.9134750366211,79.91856474034927,79.91856474034927,16
2024-10-02,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,0
2024-10-03,84.80358123779297,84.81357319183314,84.76362104326006,83.92447982295228,13
2024-10-04,84.80358123779297,84.80358123779297,84.80358123779297,84.80358123779297,0
2024-10-07,84.80358123779297,84.80358123779297,84.80358123779297,84.80358123779297,787
2024-10-08,84.80358123779297,84.80358123779297,84.80358123779297,84.80358123779297,0
2024-10-09,84.80358123779297,84.80358123779297,84.80358123779297,84.80358123779297,3860
2024-10-10,84.80358123779297,84.91346986735154,84.91346986735154,84.80358123779297,10
2024-10-11,84.9134750366211,84.9134750366211,84.9134750366211,84.80358640037285,103
2024-10-14,84.9134750366211,90.9073673921473,88.90940327363856,84.9134750366211,12
2024-10-15,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,300
2024-10-16,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,21
2024-10-17,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,12
2024-10-18,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,54
2024-10-21,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,5
2024-10-22,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,8452
2024-10-23,79.9185562133789,84.91346597671509,79.9185562133789,79.9185562133789,14
2024-10-24,79.9185562133789,79.9185562133789,78.91957426071167,79.9185562133789,19
2024-10-25,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,1797
2024-10-28,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,306
2024-10-29,79.9185562133789,84.91346597671509,79.9185562133789,79.9185562133789,27
2024-10-30,79.9185562133789,79.9185562133789,79.9185562133789,79.9185562133789,28
2024-10-31,84.9134750366211,84.9134750366211,84.9134750366211,79.91856474034927,415
2024-11-01,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,0
2024-11-05,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,0
2024-11-06,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,17
2024-11-07,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,0
2024-11-08,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,8
2024-11-11,84.9134750366211,84.9134750366211,84.9134750366211,84.9134750366211,0
2024-11-12,94.90328979492188,94.90328979492188,84.91346981650905,84.91346981650905,30
2024-11-13,89.90837860107422,89.90837860107422,84.91346867879231,94.90328852335612,1100
2024-11-14,94.90328979492188,94.90328979492188,94.90328979492188,89.90837980571547,1963
2024-11-15,94.90328979492188,99.8981997841283,94.90328979492188,94.90328979492188,18
2024-11-19,94.90328979492188,94.90328979492188,94.90328979492188,94.90328979492188,690
2024-11-20,94.90328979492188,94.90328979492188,94.90328979492188,94.90328979492188,200
2024-11-21,94.90328979492188,107.89005576685855,107.89005576685855,94.90328979492188,3
2024-11-22,94.90328979492188,99.8981997841283,99.8981997841283,94.90328979492188,2
2024-11-25,112.88496398925781,112.88496398925781,101.89616218499378,94.90328830955303,106
2024-11-26,111.88597869873047,112.8849606513977,111.88597869873047,112.8849606513977,4
2024-11-27,111.88597869873047,116.85092022294702,111.78608202778923,111.88597869873047,77
2024-11-28,116.88088989257812,117.87987185747195,116.88088989257812,111.88598006810898,375
2024-11-29,111.88597869873047,114.88292455673218,111.88597869873047,116.88088846206665,15
2024-12-02,109.88801574707031,109.88801574707031,109.88801574707031,111.88597966974432,30
2024-12-03,109.88801574707031,116.88088947642933,109.88801574707031,109.88801574707031,30
