Date,Close,High,Low,Open,Volume
,CRM-A.CR,CRM-A.CR,CRM-A.CR,CRM-A.CR,CRM-A.CR
2023-10-04,3.0904533863067627,3.0904533863067627,3.0904533863067627,3.0904533863067627,124
2023-10-05,3.190145492553711,3.190145492553711,3.190145492553711,3.190145492553711,20
2023-10-06,3.08048415184021,3.08048415184021,3.08048415184021,3.08048415184021,10
2023-10-09,3.190145492553711,3.190145492553711,3.190145492553711,3.190145492553711,380
2023-10-10,3.150268793106079,3.150268793106079,3.150268793106079,3.150268793106079,230
2023-10-11,3.040607452392578,3.040607452392578,3.040607452392578,3.040607452392578,1145
2023-10-13,2.9907612800598145,2.9907612800598145,2.9907612800598145,2.9907612800598145,234
2023-10-16,2.9907612800598145,2.9907612800598145,2.9907612800598145,2.9907612800598145,515
2023-10-17,2.9907612800598145,2.9907612800598145,2.9907612800598145,2.9907612800598145,0
2023-10-18,3.1402993202209473,3.1402993202209473,3.1402993202209473,3.1402993202209473,441
2023-10-19,3.2399914264678955,3.2399914264678955,3.2399914264678955,3.2399914264678955,13505
2023-10-20,3.3396835327148438,3.3396835327148438,3.3396835327148438,3.3396835327148438,3
2023-10-23,3.878020763397217,3.878020763397217,3.878020763397217,3.878020763397217,417
2023-10-24,4.007620334625244,4.007620334625244,4.007620334625244,4.007620334625244,290
2023-10-25,3.8879897594451904,3.8879897594451904,3.8879897594451904,3.8879897594451904,130
2023-10-26,3.399498701095581,3.399498701095581,3.399498701095581,3.399498701095581,16453
2023-10-27,3.399498701095581,3.399498701095581,3.399498701095581,3.399498701095581,0
2023-10-31,3.399498701095581,3.399498701095581,3.399498701095581,3.399498701095581,0
2023-11-01,3.878020763397217,3.878020763397217,3.878020763397217,3.878020763397217,120
2023-11-02,3.878020763397217,3.878020763397217,3.878020763397217,3.878020763397217,0
2023-11-03,3.878020763397217,3.878020763397217,3.878020763397217,3.878020763397217,0
2023-11-07,3.878020763397217,3.878020763397217,3.878020763397217,3.878020763397217,0
2023-11-08,4.47617244720459,4.47617244720459,4.47617244720459,4.47617244720459,31
2023-11-09,4.47617244720459,4.47617244720459,4.47617244720459,4.47617244720459,0
2023-11-10,3.9876818656921387,3.9876818656921387,3.9876818656921387,3.9876818656921387,315
2023-11-13,4.236911773681641,4.236911773681641,4.236911773681641,4.236911773681641,2
2023-11-14,4.236911773681641,4.236911773681641,4.236911773681641,4.236911773681641,0
2023-11-15,4.236911773681641,4.236911773681641,4.236911773681641,4.236911773681641,0
2023-11-16,4.236911773681641,4.236911773681641,4.236911773681641,4.236911773681641,0
2023-11-17,4.236911773681641,4.236911773681641,4.236911773681641,4.236911773681641,0
2023-11-20,4.236911773681641,4.236911773681641,4.236911773681641,4.236911773681641,70
2023-11-21,4.226942539215088,4.226942539215088,4.226942539215088,4.226942539215088,18
2023-11-22,4.226942539215088,4.226942539215088,4.226942539215088,4.226942539215088,0
2023-11-23,4.226942539215088,4.226942539215088,4.226942539215088,4.226942539215088,0
2023-11-24,3.788297653198242,3.788297653198242,3.788297653198242,3.788297653198242,4827
2023-11-27,3.788297653198242,3.788297653198242,3.788297653198242,3.788297653198242,179
2023-11-28,3.788297653198242,3.788297653198242,3.788297653198242,3.788297653198242,19
2023-11-29,4.486142158508301,4.486142158508301,4.486142158508301,4.486142158508301,10
2023-11-30,3.788297653198242,3.788297653198242,3.788297653198242,3.788297653198242,150
2023-12-01,4.486142158508301,4.486142158508301,4.486142158508301,4.486142158508301,171
2023-12-04,5.084294319152832,5.084294319152832,5.084294319152832,5.084294319152832,55
2023-12-05,5.084294319152832,5.084294319152832,5.084294319152832,5.084294319152832,0
2023-12-06,5.084294319152832,5.084294319152832,5.084294319152832,5.084294319152832,0
2023-12-07,5.084294319152832,5.084294319152832,5.084294319152832,5.084294319152832,0
2023-12-08,5.134140491485596,5.134140491485596,5.134140491485596,5.134140491485596,115
2023-12-12,5.134140491485596,5.134140491485596,5.134140491485596,5.134140491485596,2
2023-12-13,5.134140491485596,5.134140491485596,5.134140491485596,5.134140491485596,0
2023-12-14,5.134140491485596,5.134140491485596,5.134140491485596,5.134140491485596,5
2023-12-15,5.134140491485596,5.134140491485596,5.134140491485596,5.134140491485596,0
2023-12-18,5.134140491485596,5.483062559274793,4.984602326613448,5.134140491485596,49
2023-12-19,4.486142158508301,4.984602398342556,4.486142158508301,5.134140565366579,214
2023-12-20,4.486142158508301,4.835064231318534,4.486142158508301,4.486142158508301,83
2023-12-21,4.874940872192383,4.874940872192383,4.874940872192383,4.48614202941315,479
2023-12-22,4.825095176696777,4.825095176696777,4.825095176696777,4.874940914456731,94
2023-12-26,4.825095176696777,4.874940914456731,4.874940914456731,4.825095176696777,4
2023-12-27,5.084294319152832,5.1341405329692105,5.084294319152832,4.825095243266352,2099
2023-12-28,5.084294319152832,5.074325361610792,5.074325361610792,5.084294319152832,10
2023-12-29,5.084294319152832,5.074325361610792,5.074325361610792,5.084294319152832,60
2024-01-02,5.084294319152832,5.084294319152832,5.084294319152832,5.084294319152832,0
2024-01-03,5.084294319152832,4.984602366888801,4.984602366888801,5.084294319152832,4
2024-01-04,5.084294319152832,5.084294319152832,5.084294319152832,5.084294319152832,0
2024-01-05,5.084294319152832,4.984602366888801,4.984602366888801,5.084294319152832,40
2024-01-08,5.084294319152832,5.084294319152832,5.084294319152832,5.084294319152832,0
2024-01-09,5.084294319152832,4.884910414624771,4.884910414624771,5.084294319152832,50
2024-01-10,4.087373733520508,4.874940847829903,4.087373733520508,5.084294179519105,1349
2024-01-11,4.087373733520508,4.087373733520508,4.087373733520508,4.087373733520508,1309
2024-01-12,4.835063934326172,4.835063934326172,4.835063934326172,4.0873736205014435,330
2024-01-15,4.486142158508301,4.835064231318534,4.486142158508301,4.835064231318534,311
2024-01-16,4.406388759613037,4.406388759613037,4.406388759613037,4.486142324885332,183
2024-01-17,4.276788711547852,4.276788711547852,4.236911931399471,4.406388484714445,100
2024-01-18,3.9876818656921387,4.236911982297897,3.9876818656921387,4.276788762925321,714
2024-01-19,3.977712392807007,3.9876815872678026,3.977712392807007,3.9876815872678026,413
2024-01-22,3.977712392807007,3.977712392807007,3.8879896426598455,3.977712392807007,64
2024-01-23,3.977712392807007,3.977712392807007,3.977712392807007,3.977712392807007,0
2024-01-24,3.788297653198242,3.887989840565043,3.788297653198242,3.977712595279243,1318
2024-01-25,3.7783284187316895,3.788297613595717,3.73845163927558,3.788297613595717,859
2024-01-26,3.7783284187316895,3.768359223867662,3.768359223867662,3.7783284187316895,16380
2024-01-29,3.7783284187316895,3.7783284187316895,3.7783284187316895,3.7783284187316895,327
2024-01-30,3.7783284187316895,3.7783284187316895,3.7783284187316895,3.7783284187316895,0
2024-01-31,3.728482246398926,3.738451440733508,3.728482246398926,3.738451440733508,650
2024-02-01,3.728482246398926,3.728482246398926,3.728482246398926,3.728482246398926,181
2024-02-02,3.728482246398926,3.7185130520643432,3.7185130520643432,3.728482246398926,10
2024-02-05,3.728482246398926,3.728482246398926,3.728482246398926,3.728482246398926,39
2024-02-06,3.728482246398926,3.728482246398926,3.728482246398926,3.728482246398926,0
2024-02-07,3.728482246398926,3.628790303053102,3.628790303053102,3.728482246398926,7
2024-02-08,3.588913679122925,3.588913679122925,3.588913679122925,3.7284826527005834,1000
2024-02-09,3.5290982723236084,3.5390674670827686,3.299806555178574,3.588913440878569,1153
2024-02-14,3.5290982723236084,3.6287904575995613,3.6287904575995613,3.5290982723236084,5
